system:index,tropospheric_HCHO_column_number_density,.geo,latitude,longitude,cluster
5808,0.00019618816956225036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,17.38240074771274]}",17.38240074771274,74.24575823247845,0
5809,0.00018418073898427467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,17.38240074771274]}",17.38240074771274,74.3355897608904,0
5810,0.0001996735754411085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,17.38240074771274]}",17.38240074771274,74.42542128930235,0
5811,0.0001920312711488421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,17.38240074771274]}",17.38240074771274,74.51525281771431,0
5812,0.0001804134036627011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,17.38240074771274]}",17.38240074771274,74.60508434612626,0
5813,0.00017064454050899524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,17.38240074771274]}",17.38240074771274,74.69491587453821,0
5814,0.0001654378245835886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,17.38240074771274]}",17.38240074771274,74.78474740295016,0
5815,0.00017417554871272352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,17.38240074771274]}",17.38240074771274,74.87457893136211,0
5816,0.00018396177243112423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,17.38240074771274]}",17.38240074771274,74.96441045977407,0
5817,0.0001853806332645328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,17.38240074771274]}",17.38240074771274,75.05424198818602,0
5818,0.00018725170659812724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,17.38240074771274]}",17.38240074771274,75.14407351659797,0
5819,0.0001871430327456117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,17.38240074771274]}",17.38240074771274,75.23390504500992,0
5820,0.00018851768468274252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,17.38240074771274]}",17.38240074771274,75.32373657342187,0
5821,0.00018323831027090156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,17.38240074771274]}",17.38240074771274,75.41356810183383,0
5822,0.0001751214961719294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,17.38240074771274]}",17.38240074771274,75.50339963024578,0
5823,0.0001912831591189866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,17.38240074771274]}",17.38240074771274,75.59323115865773,0
5824,0.00018133766957541912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,17.38240074771274]}",17.38240074771274,75.68306268706968,0
5825,0.00018465544049673304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,17.38240074771274]}",17.38240074771274,75.77289421548164,0
5826,0.00018385670727829928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,17.38240074771274]}",17.38240074771274,75.86272574389359,0
5827,0.0001929405310460414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,17.38240074771274]}",17.38240074771274,75.95255727230554,0
5828,0.0001883183836432145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,17.38240074771274]}",17.38240074771274,76.04238880071749,0
5829,0.00018106492310572135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,17.38240074771274]}",17.38240074771274,76.13222032912944,0
5830,0.00018339337723371964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,17.38240074771274]}",17.38240074771274,76.2220518575414,0
5831,0.00019030900249200923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,17.38240074771274]}",17.38240074771274,76.31188338595335,0
5832,0.000187474990311126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,17.38240074771274]}",17.38240074771274,76.4017149143653,0
5833,0.00018826549317635583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,17.38240074771274]}",17.38240074771274,76.49154644277725,0
5834,0.0001890232949541165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,17.38240074771274]}",17.38240074771274,76.5813779711892,0
5835,0.00020109659928341163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,17.38240074771274]}",17.38240074771274,76.67120949960116,0
5836,0.00020072291049545683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,17.38240074771274]}",17.38240074771274,76.76104102801311,0
5837,0.0001820399121625057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,17.38240074771274]}",17.38240074771274,76.85087255642506,0
5838,0.0001751800378839514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,17.38240074771274]}",17.38240074771274,76.94070408483701,0
5839,0.0001841146434804098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,17.38240074771274]}",17.38240074771274,77.03053561324897,0
5840,0.00018751177123570167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,17.38240074771274]}",17.38240074771274,77.12036714166092,0
5841,0.0001891187079622812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,17.38240074771274]}",17.38240074771274,77.21019867007287,0
5842,0.000189526232100984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,17.38240074771274]}",17.38240074771274,77.30003019848482,0
5843,0.0001826329140799092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,17.38240074771274]}",17.38240074771274,77.38986172689677,0
5844,0.00018505939531082884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,17.38240074771274]}",17.38240074771274,77.47969325530873,0
5845,0.00018006597349465195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,17.38240074771274]}",17.38240074771274,77.56952478372068,0
5846,0.0001943413574741031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,17.38240074771274]}",17.38240074771274,77.65935631213263,0
5847,0.00018472552264280884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,17.38240074771274]}",17.38240074771274,77.74918784054458,0
5848,0.0001879567762169797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,17.38240074771274]}",17.38240074771274,77.83901936895654,0
5849,0.0001983667159308064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,17.38240074771274]}",17.38240074771274,77.92885089736849,0
5850,0.00020570186721395307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,17.38240074771274]}",17.38240074771274,78.01868242578044,0
5851,0.000208234566037934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,17.38240074771274]}",17.38240074771274,78.10851395419239,0
5852,0.00021264501097284277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19834548260434,17.38240074771274]}",17.38240074771274,78.19834548260434,0
5853,0.0002141758700530093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2881770110163,17.38240074771274]}",17.38240074771274,78.2881770110163,-1
5854,0.00021829742638823868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.37800853942825,17.38240074771274]}",17.38240074771274,78.37800853942825,-1
5855,0.0002334384837346921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4678400678402,17.38240074771274]}",17.38240074771274,78.4678400678402,-1
5856,0.0002253834953086592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.55767159625215,17.38240074771274]}",17.38240074771274,78.55767159625215,-1
5857,0.0001935917612655702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6475031246641,17.38240074771274]}",17.38240074771274,78.6475031246641,0
5858,0.0001731163298762952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.73733465307606,17.38240074771274]}",17.38240074771274,78.73733465307606,0
5859,0.00018299479486497675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82716618148801,17.38240074771274]}",17.38240074771274,78.82716618148801,0
5860,0.0001841969556462953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.91699770989996,17.38240074771274]}",17.38240074771274,78.91699770989996,0
5861,0.0001908392108366499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00682923831191,17.38240074771274]}",17.38240074771274,79.00682923831191,0
5862,0.00017927666989836806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.09666076672387,17.38240074771274]}",17.38240074771274,79.09666076672387,0
5863,0.0001836986057954752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18649229513582,17.38240074771274]}",17.38240074771274,79.18649229513582,0
5864,0.00018519510617120955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.27632382354777,17.38240074771274]}",17.38240074771274,79.27632382354777,0
5865,0.000187805282092732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36615535195972,17.38240074771274]}",17.38240074771274,79.36615535195972,0
5866,0.00017707745458045318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45598688037167,17.38240074771274]}",17.38240074771274,79.45598688037167,0
5867,0.0001795141521841646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54581840878363,17.38240074771274]}",17.38240074771274,79.54581840878363,0
5868,0.00017921054622370972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63564993719558,17.38240074771274]}",17.38240074771274,79.63564993719558,0
5869,0.00019635836324325727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72548146560753,17.38240074771274]}",17.38240074771274,79.72548146560753,0
5870,0.0001892315528605784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81531299401948,17.38240074771274]}",17.38240074771274,79.81531299401948,0
5871,0.0001860627982527348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90514452243143,17.38240074771274]}",17.38240074771274,79.90514452243143,0
5872,0.00018384824907937875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.99497605084339,17.38240074771274]}",17.38240074771274,79.99497605084339,0
5873,0.00019791346602202975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08480757925534,17.38240074771274]}",17.38240074771274,80.08480757925534,0
5874,0.0002078322528672791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.17463910766729,17.38240074771274]}",17.38240074771274,80.17463910766729,0
5875,0.0001964083284339968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.26447063607924,17.38240074771274]}",17.38240074771274,80.26447063607924,0
5876,0.00019407366634961948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3543021644912,17.38240074771274]}",17.38240074771274,80.3543021644912,0
5877,0.00019981935495691196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.44413369290315,17.38240074771274]}",17.38240074771274,80.44413369290315,0
5878,0.00019603355809037708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.5339652213151,17.38240074771274]}",17.38240074771274,80.5339652213151,0
5879,0.00019533550985635328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.62379674972705,17.38240074771274]}",17.38240074771274,80.62379674972705,0
5880,0.00019538000056039327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.713628278139,17.38240074771274]}",17.38240074771274,80.713628278139,0
5881,0.00019498214494924676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80345980655096,17.38240074771274]}",17.38240074771274,80.80345980655096,0
5882,0.00019068364435130623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.89329133496291,17.38240074771274]}",17.38240074771274,80.89329133496291,0
5883,0.00018418386076139397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98312286337486,17.38240074771274]}",17.38240074771274,80.98312286337486,0
5884,0.000188579312245808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.07295439178681,17.38240074771274]}",17.38240074771274,81.07295439178681,0
5885,0.0001945023277588489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.16278592019876,17.38240074771274]}",17.38240074771274,81.16278592019876,0
5886,0.00019702669156786596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.25261744861072,17.38240074771274]}",17.38240074771274,81.25261744861072,0
5887,0.0001790856162151298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34244897702267,17.38240074771274]}",17.38240074771274,81.34244897702267,0
5888,0.0001679791855124777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.43228050543462,17.38240074771274]}",17.38240074771274,81.43228050543462,0
5889,0.00018484437377852295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.52211203384657,17.38240074771274]}",17.38240074771274,81.52211203384657,0
5890,0.0001879176297381406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.61194356225853,17.38240074771274]}",17.38240074771274,81.61194356225853,0
5891,0.0001868171429599288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.70177509067048,17.38240074771274]}",17.38240074771274,81.70177509067048,0
5892,0.00019310099241679187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.79160661908243,17.38240074771274]}",17.38240074771274,81.79160661908243,0
5893,0.0001956261697018573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.88143814749438,17.38240074771274]}",17.38240074771274,81.88143814749438,0
5894,0.00020255066472845304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.97126967590633,17.38240074771274]}",17.38240074771274,81.97126967590633,0
5895,0.0001976386819484744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.06110120431829,17.38240074771274]}",17.38240074771274,82.06110120431829,0
5896,0.00020157601629527835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.15093273273024,17.38240074771274]}",17.38240074771274,82.15093273273024,0
5897,0.00019180763416441475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.24076426114219,17.38240074771274]}",17.38240074771274,82.24076426114219,0
5898,0.00020435369237420232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.33059578955414,17.38240074771274]}",17.38240074771274,82.33059578955414,0
5899,0.0002063724608567173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4204273179661,17.38240074771274]}",17.38240074771274,82.4204273179661,0
5900,0.000210506384080449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.51025884637805,17.38240074771274]}",17.38240074771274,82.51025884637805,0
5901,0.0002117098832362948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,17.38240074771274]}",17.38240074771274,82.60009037479,0
5902,0.0002043717942990209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68992190320195,17.38240074771274]}",17.38240074771274,82.68992190320195,0
5903,0.00020783942409754495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,17.38240074771274]}",17.38240074771274,82.7797534316139,0
