frp,hcho
6.4,0.00017810691642987928
6.4,0.00017810691642987928
6.4,0.00017810691642987928
2.78,0.0001955253051149362
2.78,0.0001955253051149362
2.78,0.0001955253051149362
6.4,0.00017810691642987928
6.4,0.00017810691642987928
6.4,0.00017810691642987928
2.78,0.0001955253051149362
2.78,0.0001955253051149362
2.78,0.0001955253051149362
6.4,0.00017810691642987928
6.42,0.00017810691642987928
6.42,0.00017810691642987928
6.42,0.00017810691642987928
6.42,0.00017810691642987928
6.42,0.00017810691642987928
6.42,0.00017810691642987928
1.12,0.00019923139169580005
1.12,0.00019923139169580005
1.12,0.00019923139169580005
1.12,0.00019923139169580005
1.12,0.00019923139169580005
1.12,0.00019923139169580005
1.12,0.00019923139169580005
1.12,0.00019923139169580005
1.12,0.00019923139169580005
1.66,0.00019787316537737303
1.66,0.00019787316537737303
1.66,0.00019787316537737303
1.66,0.00019787316537737303
1.66,0.00019787316537737303
1.66,0.00019787316537737303
1.66,0.00019787316537737303
1.66,0.00019787316537737303
1.66,0.00019787316537737303
0.62,0.00018649565342199024
0.62,0.00018649565342199024
0.62,0.00018649565342199024
0.62,0.00018649565342199024
0.62,0.00018649565342199024
0.62,0.00018649565342199024
3.64,0.0002016930737701108
3.64,0.0002016930737701108
3.64,0.0002016930737701108
3.64,0.0002016930737701108
3.64,0.0002016930737701108
3.64,0.0002016930737701108
3.64,0.0002016930737701108
3.64,0.0002016930737701108
3.64,0.0002016930737701108
1.03,0.00021078041657674924
1.03,0.00021078041657674924
1.03,0.00021078041657674924
1.03,0.00021078041657674924
1.03,0.00021078041657674924
1.03,0.00021078041657674924
0.94,0.00020053505345986745
0.94,0.00020053505345986745
0.94,0.00020053505345986745
0.94,0.00020053505345986745
0.94,0.00020053505345986745
0.94,0.00020053505345986745
0.65,0.00020053505345986745
0.65,0.00020053505345986745
0.65,0.00020053505345986745
0.65,0.00020053505345986745
0.65,0.00020053505345986745
0.65,0.00020053505345986745
2.68,0.00021325270499566648
2.68,0.00021325270499566648
2.68,0.00021325270499566648
2.68,0.00021325270499566648
2.68,0.00021325270499566648
2.68,0.00021325270499566648
3.36,0.0002006835023891161
3.36,0.0002006835023891161
3.36,0.0002006835023891161
3.36,0.0002006835023891161
3.36,0.0002006835023891161
3.36,0.0002006835023891161
0.56,0.00020720721085895776
0.56,0.00020720721085895776
0.56,0.00020720721085895776
1.2,0.00020720721085895776
1.2,0.00020720721085895776
1.2,0.00020720721085895776
0.56,0.00020720721085895776
0.56,0.00020720721085895776
0.56,0.00020720721085895776
1.2,0.00020720721085895776
1.2,0.00020720721085895776
1.2,0.00020720721085895776
0.56,0.00020720721085895776
0.56,0.00020720721085895776
0.56,0.00020720721085895776
1.2,0.00020720721085895776
1.2,0.00020720721085895776
1.2,0.00020720721085895776
1.83,0.00020720721085895776
1.2,0.00020720721085895776
1.2,0.00020720721085895776
1.22,0.00017375504874160637
1.22,0.00017375504874160637
1.22,0.00017375504874160637
1.22,0.00017375504874160637
1.22,0.00017375504874160637
1.22,0.00017375504874160637
3.38,0.0001721443950911676
3.38,0.0001721443950911676
3.38,0.0001721443950911676
3.38,0.0001721443950911676
3.38,0.0001721443950911676
3.38,0.0001721443950911676
3.38,0.0001721443950911676
3.38,0.0001721443950911676
3.38,0.0001721443950911676
2.68,0.0002000104676047115
2.68,0.0002000104676047115
2.68,0.0002000104676047115
2.97,0.0002000104676047115
2.97,0.0002000104676047115
2.97,0.0002000104676047115
2.97,0.0002000104676047115
2.97,0.0002000104676047115
2.97,0.0002000104676047115
0.47,0.0001712043886293206
0.47,0.0001712043886293206
0.47,0.0001712043886293206
0.47,0.0001712043886293206
0.47,0.0001712043886293206
0.47,0.0001712043886293206
0.47,0.0001712043886293206
0.47,0.0001712043886293206
0.47,0.0001712043886293206
2.54,0.00020620542640608657
2.54,0.00020620542640608657
2.54,0.00020620542640608657
2.54,0.00020620542640608657
2.54,0.00020620542640608657
2.54,0.00020620542640608657
2.83,0.0001983667159308064
2.83,0.0001983667159308064
2.83,0.0001983667159308064
2.83,0.0001983667159308064
2.83,0.0001983667159308064
2.83,0.0001983667159308064
2.83,0.0001983667159308064
2.83,0.0001983667159308064
2.83,0.0001983667159308064
1.53,0.00018444748857615096
1.53,0.00018444748857615096
1.53,0.00018444748857615096
1.53,0.00018444748857615096
1.53,0.00018444748857615096
1.53,0.00018444748857615096
1.53,0.00018444748857615096
1.53,0.00018444748857615096
1.53,0.00018444748857615096
1.21,0.00019518807789580203
1.21,0.00019518807789580203
1.21,0.00019518807789580203
1.21,0.00019518807789580203
1.21,0.00019518807789580203
1.21,0.00019518807789580203
0.96,0.00019518807789580203
1.21,0.00019518807789580203
1.21,0.00019518807789580203
1.21,0.00019518807789580203
0.96,0.00019518807789580203
2.55,0.0001843749671672668
2.55,0.0001843749671672668
2.55,0.0001843749671672668
2.55,0.0001843749671672668
2.55,0.0001843749671672668
2.55,0.0001843749671672668
2.55,0.0001843749671672668
2.55,0.0001843749671672668
2.55,0.0001843749671672668
2.44,0.00017696992009588012
2.44,0.00017696992009588012
2.44,0.00017696992009588012
2.44,0.00017696992009588012
2.15,0.00016545003933442424
2.15,0.00016545003933442424
2.15,0.00016545003933442424
2.15,0.00016545003933442424
2.15,0.00016545003933442424
2.15,0.00016545003933442424
2.39,0.00016545003933442424
2.39,0.00016545003933442424
2.39,0.00016545003933442424
2.39,0.00016545003933442424
2.39,0.00016545003933442424
2.39,0.00016545003933442424
2.39,0.00016545003933442424
2.39,0.00016545003933442424
2.39,0.00016545003933442424
2.33,0.00017188532525117523
2.33,0.00017188532525117523
2.33,0.00017188532525117523
2.33,0.00017188532525117523
2.33,0.00017188532525117523
2.33,0.00017188532525117523
1.12,0.00017188532525117523
1.12,0.00017188532525117523
1.12,0.00017188532525117523
1.89,0.00016300590360023197
1.89,0.00016300590360023197
1.89,0.00016300590360023197
1.89,0.00016300590360023197
1.89,0.00016300590360023197
1.89,0.00016300590360023197
1.89,0.00016353200442697645
1.89,0.00016353200442697645
1.89,0.00016353200442697645
2.64,0.00017557011785600084
2.64,0.00017557011785600084
2.64,0.00017557011785600084
5.38,0.00017127377943079063
5.38,0.00017127377943079063
5.38,0.00017127377943079063
2.64,0.00017557011785600084
2.64,0.00017557011785600084
2.64,0.00017557011785600084
5.38,0.00017127377943079063
5.38,0.00017127377943079063
5.38,0.00017127377943079063
2.64,0.00017557011785600084
2.64,0.00017557011785600084
2.64,0.00017557011785600084
5.38,0.00017127377943079063
5.38,0.00017127377943079063
5.38,0.00017127377943079063
4.57,0.0001811007053380025
4.57,0.0001811007053380025
4.57,0.0001811007053380025
4.57,0.0001811007053380025
4.57,0.0001811007053380025
4.57,0.0001811007053380025
4.57,0.0001811007053380025
4.57,0.0001811007053380025
4.57,0.0001811007053380025
3.58,0.0001680002248557803
3.58,0.0001680002248557803
3.58,0.0001680002248557803
4.57,0.0001811007053380025
4.57,0.0001811007053380025
4.57,0.0001811007053380025
3.58,0.0001680002248557803
3.58,0.0001680002248557803
3.58,0.0001680002248557803
3.58,0.0001680002248557803
3.58,0.0001680002248557803
3.58,0.0001680002248557803
0.93,0.0001862942915965749
0.93,0.0001862942915965749
0.93,0.0001862942915965749
0.93,0.0001862942915965749
0.93,0.0001862942915965749
0.93,0.0001862942915965749
0.67,0.0001862942915965749
0.67,0.0001862942915965749
0.67,0.0001862942915965749
0.67,0.0001862942915965749
0.67,0.0001862942915965749
0.67,0.0001862942915965749
0.67,0.0001862942915965749
0.67,0.0001862942915965749
0.67,0.0001862942915965749
3.78,0.00017855187290621396
3.78,0.00017855187290621396
3.78,0.00017855187290621396
3.78,0.00017855187290621396
3.78,0.00017855187290621396
3.78,0.00017855187290621396
3.78,0.00017855187290621396
3.78,0.00017855187290621396
3.78,0.00017855187290621396
1.94,0.00017974858125751895
1.94,0.00017974858125751895
1.94,0.00017974858125751895
1.94,0.00017974858125751895
1.94,0.00017974858125751895
1.94,0.00017974858125751895
2.83,0.0001624130564609846
2.83,0.0001624130564609846
2.83,0.0001624130564609846
2.83,0.0001624130564609846
2.83,0.0001624130564609846
2.83,0.0001624130564609846
2.83,0.0001624130564609846
2.83,0.0001624130564609846
2.83,0.0001624130564609846
2.28,0.0001699403561147057
2.28,0.0001699403561147057
2.28,0.0001699403561147057
2.28,0.0001699403561147057
2.28,0.0001699403561147057
2.28,0.0001699403561147057
0.82,0.00016874266438288792
0.82,0.00016874266438288792
0.82,0.00016874266438288792
0.82,0.00016874266438288792
0.82,0.00016874266438288792
0.82,0.00016874266438288792
0.82,0.00016874266438288792
0.82,0.00016874266438288792
0.82,0.00016874266438288792
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
4.38,0.00017728830753095085
0.95,0.00017618339704406544
0.95,0.00017618339704406544
0.95,0.00017618339704406544
0.95,0.00017618339704406544
0.95,0.00017618339704406544
0.95,0.00017618339704406544
0.95,0.00017618339704406544
0.95,0.00017618339704406544
0.95,0.00017618339704406544
1.1,0.00016917643655195273
1.1,0.00016917643655195273
1.1,0.00016917643655195273
1.1,0.00016917643655195273
1.1,0.00016917643655195273
1.1,0.00016917643655195273
0.95,0.00016884903104693517
0.95,0.00016884903104693517
0.95,0.00016884903104693517
1.1,0.00016917643655195273
1.1,0.00016917643655195273
1.1,0.00016917643655195273
0.95,0.00016884903104693517
0.95,0.00016884903104693517
0.95,0.00016884903104693517
1.1,0.00016917643655195273
1.1,0.00016917643655195273
0.89,0.00015996878882284233
0.89,0.00015996878882284233
0.89,0.00015996878882284233
0.89,0.00015996878882284233
0.89,0.00015996878882284233
0.89,0.00015996878882284233
0.32,0.00016250105567293887
0.32,0.00016250105567293887
0.32,0.00016250105567293887
0.32,0.00016250105567293887
0.38,0.00016250105567293887
0.38,0.00016250105567293887
0.38,0.00016250105567293887
0.96,0.00016250105567293887
0.96,0.00016250105567293887
0.38,0.00016250105567293887
0.38,0.00016250105567293887
0.38,0.00016250105567293887
0.96,0.00016250105567293887
0.96,0.00016250105567293887
0.96,0.00016250105567293887
0.96,0.00016250105567293887
0.34,0.0001626698436031193
0.34,0.0001626698436031193
0.34,0.0001626698436031193
4.5,0.00014157399848329518
4.5,0.00014157399848329518
4.5,0.00014157399848329518
0.34,0.0001626698436031193
0.34,0.0001626698436031193
0.34,0.0001626698436031193
5.89,0.00014519545094575256
5.89,0.00014519545094575256
5.89,0.00014519545094575256
0.34,0.0001651107764601513
0.34,0.0001651107764601513
0.34,0.0001651107764601513
5.89,0.00014519545094575256
5.89,0.00014519545094575256
5.89,0.00014519545094575256
0.34,0.0001651107764601513
0.34,0.0001651107764601513
5.89,0.00014519545094575256
5.89,0.00014519545094575256
5.89,0.00014519545094575256
0.65,0.00018749014561253408
0.65,0.00018749014561253408
0.65,0.00018749014561253408
0.65,0.00018749014561253408
0.65,0.00018749014561253408
0.65,0.00018749014561253408
1.14,0.00018749014561253408
2.5,0.00018749014561253408
2.5,0.00018749014561253408
2.5,0.00018749014561253408
1.14,0.00018749014561253408
2.5,0.00018749014561253408
2.5,0.00018749014561253408
2.5,0.00018749014561253408
1.14,0.00018749014561253408
1.14,0.00018749014561253408
2.5,0.00018749014561253408
2.5,0.00018749014561253408
1.14,0.00018749014561253408
1.14,0.00018749014561253408
1.4,0.00018749014561253408
1.4,0.00018749014561253408
1.4,0.00018749014561253408
1.4,0.00018749014561253408
5.79,0.00021816297488822369
5.79,0.00021816297488822369
5.79,0.00021816297488822369
5.79,0.00021816297488822369
5.79,0.00021816297488822369
5.79,0.00021816297488822369
5.79,0.00021816297488822369
5.79,0.00021816297488822369
5.79,0.00021816297488822369
0.83,0.0002407858234846268
0.83,0.0002407858234846268
0.83,0.0002407858234846268
0.83,0.0002407858234846268
0.83,0.0002407858234846268
0.83,0.0002407858234846268
0.83,0.0002407858234846268
0.83,0.0002407858234846268
0.83,0.0002407858234846268
2.21,0.00017618339704406544
2.21,0.00017618339704406544
2.21,0.00017618339704406544
2.21,0.00017618339704406544
2.21,0.00017618339704406544
2.21,0.00017618339704406544
3.17,0.00016722023771634115
3.17,0.00016722023771634115
3.17,0.00016722023771634115
3.17,0.00016722023771634115
3.17,0.00016722023771634115
3.17,0.00016722023771634115
3.17,0.00016722023771634115
3.17,0.00016722023771634115
3.17,0.00016722023771634115
3.79,0.0001814568987662372
3.79,0.00017227759041467462
3.79,0.00017227759041467462
3.54,0.00016941123361906738
3.54,0.00016941123361906738
3.54,0.00016941123361906738
4.29,0.0001661023192760131
4.29,0.0001661023192760131
4.29,0.0001661023192760131
3.79,0.0001814568987662372
3.79,0.00017227759041467462
3.79,0.00017227759041467462
3.54,0.00016941123361906738
3.54,0.00016941123361906738
3.54,0.00016941123361906738
4.29,0.0001661023192760131
4.29,0.0001661023192760131
4.29,0.0001661023192760131
3.79,0.0001814568987662372
3.79,0.00017227759041467462
3.79,0.00017227759041467462
3.54,0.00016941123361906738
3.54,0.00016941123361906738
3.54,0.00016941123361906738
3.0,0.00016112759664681854
3.0,0.00016112759664681854
3.0,0.00016112759664681854
3.0,0.00016112759664681854
3.0,0.00016112759664681854
3.0,0.00016112759664681854
3.0,0.00016694371957714447
3.0,0.00016694371957714447
3.0,0.00016694371957714447
10.0,0.00016244375398238016
10.0,0.00016244375398238016
10.0,0.00016244375398238016
10.0,0.00016244375398238016
10.0,0.00016244375398238016
10.0,0.00016244375398238016
10.0,0.00016558867935400013
10.0,0.00016244375398238016
10.0,0.00016244375398238016
2.61,0.00016472688710349428
2.61,0.00016472688710349428
2.61,0.00016472688710349428
2.61,0.00016472688710349428
2.61,0.00016472688710349428
2.61,0.00016472688710349428
2.61,0.00016472688710349428
2.61,0.00016472688710349428
2.61,0.00016472688710349428
3.85,0.00018070420275453184
3.85,0.00018070420275453184
3.85,0.00018070420275453184
3.85,0.00018070420275453184
3.85,0.00018070420275453184
3.85,0.00018070420275453184
3.85,0.00018070420275453184
3.85,0.00018070420275453184
3.85,0.00018070420275453184
1.12,0.00016409621195388976
1.12,0.00016409621195388976
1.12,0.00016409621195388976
1.12,0.00016409621195388976
1.12,0.00016409621195388976
1.12,0.00016409621195388976
1.12,0.00016409621195388976
1.12,0.00016409621195388976
1.12,0.00016409621195388976
2.32,0.00017452670158642496
2.32,0.00016749053329048505
2.32,0.00017452670158642496
2.32,0.00016749053329048505
2.32,0.00017452670158642496
2.32,0.00017452670158642496
0.86,0.0001736795599260876
0.86,0.0001736795599260876
0.86,0.0001736795599260876
0.86,0.0001736795599260876
0.86,0.0001736795599260876
1.71,0.0001736795599260876
1.71,0.0001736795599260876
1.71,0.0001736795599260876
1.69,0.0001687320327459421
2.95,0.0001687320327459421
2.95,0.0001687320327459421
2.95,0.0001687320327459421
1.89,0.0001687320327459421
1.89,0.0001687320327459421
1.89,0.0001687320327459421
1.71,0.0001687320327459421
1.71,0.0001687320327459421
1.71,0.0001687320327459421
1.33,0.00017687584280052875
1.33,0.00017687584280052875
1.69,0.0001687320327459421
2.95,0.0001687320327459421
2.95,0.0001687320327459421
2.95,0.0001687320327459421
1.89,0.0001687320327459421
1.89,0.0001687320327459421
1.89,0.0001687320327459421
1.71,0.0001687320327459421
1.71,0.0001687320327459421
1.71,0.0001687320327459421
1.33,0.00017687584280052875
1.33,0.00017687584280052875
1.69,0.0001687320327459421
2.95,0.0001687320327459421
2.95,0.0001687320327459421
2.95,0.0001687320327459421
1.69,0.0001687320327459421
1.71,0.0001687320327459421
1.71,0.0001687320327459421
1.71,0.0001687320327459421
0.52,0.0001687320327459421
0.52,0.0001687320327459421
0.52,0.0001687320327459421
1.33,0.00017687584280052875
1.33,0.00017687584280052875
1.74,0.000177617711018096
1.74,0.000177617711018096
1.74,0.000177617711018096
1.69,0.0001687320327459421
2.95,0.0001687320327459421
2.95,0.0001687320327459421
2.95,0.0001687320327459421
1.69,0.0001687320327459421
0.89,0.0001687320327459421
0.89,0.0001687320327459421
0.89,0.0001687320327459421
0.66,0.0001687320327459421
0.52,0.0001687320327459421
0.52,0.0001687320327459421
0.52,0.0001687320327459421
1.74,0.000177617711018096
1.74,0.000177617711018096
1.74,0.000177617711018096
0.89,0.0001687320327459421
0.89,0.0001687320327459421
0.89,0.0001687320327459421
0.66,0.0001687320327459421
0.52,0.0001687320327459421
0.52,0.0001687320327459421
0.52,0.0001687320327459421
0.89,0.0001687320327459421
0.89,0.0001687320327459421
0.89,0.0001687320327459421
0.66,0.0001687320327459421
0.98,0.0001687320327459421
0.98,0.0001687320327459421
0.98,0.0001687320327459421
0.98,0.0001687320327459421
0.98,0.0001687320327459421
0.98,0.0001687320327459421
0.98,0.0001687320327459421
0.98,0.0001687320327459421
0.98,0.0001687320327459421
1.08,0.0001687320327459421
1.08,0.0001687320327459421
1.08,0.0001687320327459421
1.08,0.0001687320327459421
1.08,0.0001687320327459421
1.08,0.0001687320327459421
1.08,0.0001687320327459421
1.08,0.0001687320327459421
1.08,0.0001687320327459421
2.88,0.00015356522148539031
2.88,0.00015356522148539031
2.88,0.00015356522148539031
2.88,0.00015356522148539031
2.88,0.00015356522148539031
2.88,0.00015356522148539031
2.88,0.00015356522148539031
2.88,0.00015356522148539031
2.88,0.00015356522148539031
1.54,0.00016707126476170236
1.54,0.00016707126476170236
1.54,0.00016707126476170236
1.54,0.00016707126476170236
1.54,0.00016707126476170236
1.54,0.00016707126476170236
1.54,0.00016707126476170236
1.54,0.00016707126476170236
1.54,0.00016707126476170236
4.57,0.00016781398921217002
4.57,0.00016781398921217002
4.57,0.00016781398921217002
